Assigned To UserID,Next Action UserID,Ticket Number,Note Created By UserID,Entered On,Ticket Labor Hours,Ticket Type,Escalated On,Closed On,Required On,Severity
jzuniga,,84112,jzuniga,2024-05-06T08:27:17.2430000,0,IT Services - Laptop,2024-05-14T18:00:05.3600000,2024-05-14T18:00:05.5600000,,Non-Critical (Standard)
jzuniga,,84161,cminaya,2024-05-08T10:46:28.5830000,0.29166666666666669,IT Services - Cloud,2024-05-13T10:00:05.3100000,2024-05-13T10:00:05.5300000,,Non-Critical (Standard)
jzuniga,,84161,EscalationRule,2024-05-08T10:46:28.5830000,0.29166666666666669,IT Services - Cloud,2024-05-13T10:00:05.3100000,2024-05-13T10:00:05.5300000,,Non-Critical (Standard)
jzuniga,,84161,frodriguez,2024-05-08T10:46:28.5830000,0.29166666666666669,IT Services - Cloud,2024-05-13T10:00:05.3100000,2024-05-13T10:00:05.5300000,,Non-Critical (Standard)
jzuniga,,84161,jzuniga,2024-05-08T10:46:28.5830000,0.29166666666666669,IT Services - Cloud,2024-05-13T10:00:05.3100000,2024-05-13T10:00:05.5300000,,Non-Critical (Standard)
jzuniga,,84209,EscalationRule,2024-05-13T00:06:05.5970000,0,Administration,2024-05-27T22:00:05.6900000,2024-05-29T15:24:05.0000000,,
jzuniga,,84239,jzuniga,2024-05-13T11:47:19.5070000,0.041666666666666664,Administration,,2024-05-14T17:25:46.0000000,,Non-Critical (Standard)
jzuniga,,84242,EscalationRule,2024-05-13T12:39:02.5630000,0,Administration,2024-05-14T17:45:06.6370000,2024-05-14T17:45:07.4200000,2024-04-17T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,84242,jzuniga,2024-05-13T12:39:02.5630000,0,Administration,2024-05-14T17:45:06.6370000,2024-05-14T17:45:07.4200000,2024-04-17T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,84269,EscalationRule,2024-05-15T00:06:04.7700000,0.010416666666666666,IT Services - Network,2024-05-20T16:15:06.9970000,2024-05-20T16:15:07.2000000,,Critical
jzuniga,,84269,jzuniga,2024-05-15T00:06:04.7700000,0.010416666666666666,IT Services - Network,2024-05-20T16:15:06.9970000,2024-05-20T16:15:07.2000000,,Critical
jzuniga,,84281,jzuniga,2024-05-15T14:17:22.7870000,0.010416666666666666,IT Services - Network,2024-05-20T14:30:06.9830000,2024-05-20T15:36:35.0000000,,Non-Critical (Standard)
jzuniga,,84295,EscalationRule,2024-05-16T10:12:55.9730000,0,Administration,2024-05-16T12:00:10.6630000,2024-05-16T12:00:11.1970000,,Non-Critical (Standard)
jzuniga,,84295,jzuniga,2024-05-16T10:12:55.9730000,0,Administration,2024-05-16T12:00:10.6630000,2024-05-16T12:00:11.1970000,,Non-Critical (Standard)
jzuniga,,84302,EscalationRule,2024-05-16T12:10:45.1100000,0.13541666666666666,IT Services - Hardware,2024-05-23T18:00:05.2700000,2024-05-23T18:00:05.5200000,,Non-Critical (Standard)
jzuniga,,84302,jjuscamaita,2024-05-16T12:10:45.1100000,0.13541666666666666,IT Services - Hardware,2024-05-23T18:00:05.2700000,2024-05-23T18:00:05.5200000,,Non-Critical (Standard)
jzuniga,,84302,jzuniga,2024-05-16T12:10:45.1100000,0.13541666666666666,IT Services - Hardware,2024-05-23T18:00:05.2700000,2024-05-23T18:00:05.5200000,,Non-Critical (Standard)
jzuniga,,84349,admin,2024-05-17T15:55:25.0770000,0,IT Services - Laptop,2024-06-18T16:30:05.1900000,2024-06-20T11:29:13.0000000,2024-05-17T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,84349,gbowens,2024-05-17T15:55:25.0770000,0,IT Services - Laptop,2024-06-18T16:30:05.1900000,2024-06-20T11:29:13.0000000,2024-05-17T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,84349,jshearin,2024-05-17T15:55:25.0770000,0,IT Services - Laptop,2024-06-18T16:30:05.1900000,2024-06-20T11:29:13.0000000,2024-05-17T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,84349,jzuniga,2024-05-17T15:55:25.0770000,0,IT Services - Laptop,2024-06-18T16:30:05.1900000,2024-06-20T11:29:13.0000000,2024-05-17T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,84362,EscalationRule,2024-05-20T00:06:07.0930000,1.125,Administration,2024-05-28T18:45:05.7600000,2024-05-30T17:35:36.0000000,,
jzuniga,,84362,jzuniga,2024-05-20T00:06:07.0930000,1.125,Administration,2024-05-28T18:45:05.7600000,2024-05-30T17:35:36.0000000,,
jzuniga,,84380,jzuniga,2024-05-20T07:03:20.4970000,0,Administration,,2024-05-20T17:39:48.0000000,,Non-Critical (Standard)
jzuniga,,84382,jzuniga,2024-05-20T07:35:16.4000000,0,Administration,2024-05-25T11:15:05.4900000,2024-05-29T14:13:26.0000000,,Critical
jzuniga,,84388,admin,2024-05-20T09:37:34.5670000,0,Administration,2024-06-05T09:30:08.9500000,2024-06-05T09:30:09.3530000,,Non-Critical (Standard)
jzuniga,,84388,EscalationRule,2024-05-20T09:37:34.5670000,0,Administration,2024-06-05T09:30:08.9500000,2024-06-05T09:30:09.3530000,,Non-Critical (Standard)
jzuniga,,84388,jzuniga,2024-05-20T09:37:34.5670000,0,Administration,2024-06-05T09:30:08.9500000,2024-06-05T09:30:09.3530000,,Non-Critical (Standard)
jzuniga,,84405,admin,2024-05-21T09:09:41.7470000,0.45833333333333337,Administration,2024-05-26T10:15:05.5230000,2024-07-29T08:28:26.0000000,,Critical
jzuniga,,84405,jzuniga,2024-05-21T09:09:41.7470000,0.45833333333333337,Administration,2024-05-26T10:15:05.5230000,2024-07-29T08:28:26.0000000,,Critical
jzuniga,,84430,admin,2024-05-22T11:13:03.0100000,0,Administration,2024-06-05T09:30:08.9500000,2024-06-05T09:30:09.7300000,,Non-Critical (Standard)
jzuniga,,84430,EscalationRule,2024-05-22T11:13:03.0100000,0,Administration,2024-06-05T09:30:08.9500000,2024-06-05T09:30:09.7300000,,Non-Critical (Standard)
jzuniga,,84430,jjuscamaita,2024-05-22T11:13:03.0100000,0,Administration,2024-06-05T09:30:08.9500000,2024-06-05T09:30:09.7300000,,Non-Critical (Standard)
jzuniga,,84430,jzuniga,2024-05-22T11:13:03.0100000,0,Administration,2024-06-05T09:30:08.9500000,2024-06-05T09:30:09.7300000,,Non-Critical (Standard)
jzuniga,,84434,jzuniga,2024-05-22T13:19:22.9800000,0.020833333333333332,Administration,,2024-05-24T10:41:59.0000000,,Non-Critical (Standard)
jzuniga,,84437,admin,2024-05-22T14:07:30.1100000,0,Administration,2024-06-11T16:45:10.2430000,2024-06-11T16:45:11.1670000,,Non-Critical (Standard)
jzuniga,,84437,EscalationRule,2024-05-22T14:07:30.1100000,0,Administration,2024-06-11T16:45:10.2430000,2024-06-11T16:45:11.1670000,,Non-Critical (Standard)
jzuniga,,84437,jzuniga,2024-05-22T14:07:30.1100000,0,Administration,2024-06-11T16:45:10.2430000,2024-06-11T16:45:11.1670000,,Non-Critical (Standard)
jzuniga,,84463,jzuniga,2024-05-24T00:06:05.8500000,0,IT Services - Cloud,,2024-05-24T09:29:19.0000000,,Critical
jzuniga,,84473,jzuniga,2024-05-24T11:46:55.5500000,0.052083333333333329,IT Services - Laptop,,2024-05-30T17:34:53.0000000,,Non-Critical (Standard)
jzuniga,,84486,EscalationRule,2024-05-27T00:06:07.1200000,0,Administration,2024-05-31T22:00:05.4100000,2024-06-04T08:48:49.0000000,,
jzuniga,,84521,admin,2024-05-28T12:15:55.7300000,0.020833333333333332,IT Services - Laptop,2024-06-06T12:45:05.4130000,2024-06-06T12:45:05.6930000,,Non-Critical (Standard)
jzuniga,,84521,EscalationRule,2024-05-28T12:15:55.7300000,0.020833333333333332,IT Services - Laptop,2024-06-06T12:45:05.4130000,2024-06-06T12:45:05.6930000,,Non-Critical (Standard)
jzuniga,,84521,frodriguez,2024-05-28T12:15:55.7300000,0.020833333333333332,IT Services - Laptop,2024-06-06T12:45:05.4130000,2024-06-06T12:45:05.6930000,,Non-Critical (Standard)
jzuniga,,84521,jzuniga,2024-05-28T12:15:55.7300000,0.020833333333333332,IT Services - Laptop,2024-06-06T12:45:05.4130000,2024-06-06T12:45:05.6930000,,Non-Critical (Standard)
jzuniga,,84535,EscalationRule,2024-05-29T09:38:00.7570000,0.010416666666666666,Administration,2024-06-13T18:30:04.7430000,2024-06-13T18:30:04.9800000,,Non-Critical (Standard)
jzuniga,,84535,frodriguez,2024-05-29T09:38:00.7570000,0.010416666666666666,Administration,2024-06-13T18:30:04.7430000,2024-06-13T18:30:04.9800000,,Non-Critical (Standard)
jzuniga,,84535,gbowens,2024-05-29T09:38:00.7570000,0.010416666666666666,Administration,2024-06-13T18:30:04.7430000,2024-06-13T18:30:04.9800000,,Non-Critical (Standard)
jzuniga,,84535,jzuniga,2024-05-29T09:38:00.7570000,0.010416666666666666,Administration,2024-06-13T18:30:04.7430000,2024-06-13T18:30:04.9800000,,Non-Critical (Standard)
jzuniga,,84561,admin,2024-05-30T13:08:33.9100000,0.125,Administration,2024-08-04T20:15:04.8870000,,2024-08-09T00:00:00.0000000,Critical
jzuniga,,84561,jzuniga,2024-05-30T13:08:33.9100000,0.125,Administration,2024-08-04T20:15:04.8870000,,2024-08-09T00:00:00.0000000,Critical
jzuniga,,84589,jzuniga,2024-05-31T13:27:19.0500000,0.010416666666666666,IT Services - Cloud,,2024-05-31T13:33:03.0000000,,Critical
jzuniga,,84613,EscalationRule,2024-06-03T00:06:06.8100000,0,Administration,2024-06-17T22:00:05.2300000,2024-06-20T17:03:16.0000000,,
jzuniga,,84638,jjuscamaita,2024-06-03T11:42:27.8100000,0.09375,IT Services - Telecom,2024-06-17T17:45:05.3270000,2024-06-20T14:43:49.0000000,,Non-Critical (Standard)
jzuniga,,84638,jzuniga,2024-06-03T11:42:27.8100000,0.09375,IT Services - Telecom,2024-06-17T17:45:05.3270000,2024-06-20T14:43:49.0000000,,Non-Critical (Standard)
jzuniga,,84706,admin,2024-06-06T22:27:16.3570000,0,Administration,2024-06-19T08:15:05.5230000,2024-06-20T14:34:22.0000000,2024-06-24T00:00:00.0000000,Critical
jzuniga,,84706,jzuniga,2024-06-06T22:27:16.3570000,0,Administration,2024-06-19T08:15:05.5230000,2024-06-20T14:34:22.0000000,2024-06-24T00:00:00.0000000,Critical
jzuniga,,84728,EscalationRule,2024-06-10T00:06:06.4500000,0,Administration,2024-06-19T22:00:03.2730000,2024-06-20T17:03:49.0000000,,
jzuniga,,84768,admin,2024-06-10T21:12:32.5130000,0.19791666666666666,Administration,2024-07-15T16:15:05.1700000,2024-11-22T13:40:33.0000000,2024-06-14T00:00:00.0000000,Critical
jzuniga,,84768,frodriguez,2024-06-10T21:12:32.5130000,0.19791666666666666,Administration,2024-07-15T16:15:05.1700000,2024-11-22T13:40:33.0000000,2024-06-14T00:00:00.0000000,Critical
jzuniga,,84768,gramsey,2024-06-10T21:12:32.5130000,0.19791666666666666,Administration,2024-07-15T16:15:05.1700000,2024-11-22T13:40:33.0000000,2024-06-14T00:00:00.0000000,Critical
jzuniga,,84809,admin,2024-06-13T10:14:36.7800000,0.020833333333333332,Administration,2024-06-20T15:15:06.6130000,2024-06-20T15:15:06.8330000,,Non-Critical (Standard)
jzuniga,,84809,cminaya,2024-06-13T10:14:36.7800000,0.020833333333333332,Administration,2024-06-20T15:15:06.6130000,2024-06-20T15:15:06.8330000,,Non-Critical (Standard)
jzuniga,,84809,EscalationRule,2024-06-13T10:14:36.7800000,0.020833333333333332,Administration,2024-06-20T15:15:06.6130000,2024-06-20T15:15:06.8330000,,Non-Critical (Standard)
jzuniga,,84809,gbowens,2024-06-13T10:14:36.7800000,0.020833333333333332,Administration,2024-06-20T15:15:06.6130000,2024-06-20T15:15:06.8330000,,Non-Critical (Standard)
jzuniga,,84809,jzuniga,2024-06-13T10:14:36.7800000,0.020833333333333332,Administration,2024-06-20T15:15:06.6130000,2024-06-20T15:15:06.8330000,,Non-Critical (Standard)
jzuniga,,84833,EscalationRule,2024-06-17T00:06:07.0970000,0.33333333333333331,Administration,2024-07-15T17:15:07.5200000,2024-07-16T15:45:05.0000000,,Non-Critical (Standard)
jzuniga,,84833,jzuniga,2024-06-17T00:06:07.0970000,0.33333333333333331,Administration,2024-07-15T17:15:07.5200000,2024-07-16T15:45:05.0000000,,Non-Critical (Standard)
jzuniga,,84899,admin,2024-06-19T12:31:25.3830000,0.041666666666666664,Training Services,2024-08-02T18:15:06.7830000,2024-08-14T11:44:13.0000000,,Non-Critical (Standard)
jzuniga,,84899,EscalationRule,2024-06-19T12:31:25.3830000,0.041666666666666664,Training Services,2024-08-02T18:15:06.7830000,2024-08-14T11:44:13.0000000,,Non-Critical (Standard)
jzuniga,,84899,frodriguez,2024-06-19T12:31:25.3830000,0.041666666666666664,Training Services,2024-08-02T18:15:06.7830000,2024-08-14T11:44:13.0000000,,Non-Critical (Standard)
jzuniga,,84899,jzuniga,2024-06-19T12:31:25.3830000,0.041666666666666664,Training Services,2024-08-02T18:15:06.7830000,2024-08-14T11:44:13.0000000,,Non-Critical (Standard)
jzuniga,,84951,EscalationRule,2024-06-24T00:06:06.7670000,0,Administration,2024-07-13T22:00:06.9830000,2024-07-17T18:16:36.0000000,,Non-Critical (Standard)
jzuniga,,84974,admin,2024-06-24T10:00:38.3370000,0.041666666666666664,IT Services - Managed Services,2024-06-29T10:15:06.8500000,2024-08-05T07:35:15.0000000,2024-06-23T00:00:00.0000000,Critical
jzuniga,,84983,dwest,2024-06-24T13:19:30.0200000,0.010416666666666666,Administration,2024-06-24T16:30:05.4030000,2024-06-24T16:30:05.7930000,,Non-Critical (Standard)
jzuniga,,84983,EscalationRule,2024-06-24T13:19:30.0200000,0.010416666666666666,Administration,2024-06-24T16:30:05.4030000,2024-06-24T16:30:05.7930000,,Non-Critical (Standard)
jzuniga,,84983,jzuniga,2024-06-24T13:19:30.0200000,0.010416666666666666,Administration,2024-06-24T16:30:05.4030000,2024-06-24T16:30:05.7930000,,Non-Critical (Standard)
jzuniga,,84993,admin,2024-06-24T20:13:31.8000000,0.083333333333333329,Administration,2024-07-06T15:45:05.5400000,2024-07-08T17:13:38.0000000,,Non-Critical (Standard)
jzuniga,,84993,eclark,2024-06-24T20:13:31.8000000,0.083333333333333329,Administration,2024-07-06T15:45:05.5400000,2024-07-08T17:13:38.0000000,,Non-Critical (Standard)
jzuniga,,84993,EscalationRule,2024-06-24T20:13:31.8000000,0.083333333333333329,Administration,2024-07-06T15:45:05.5400000,2024-07-08T17:13:38.0000000,,Non-Critical (Standard)
jzuniga,,84993,jzuniga,2024-06-24T20:13:31.8000000,0.083333333333333329,Administration,2024-07-06T15:45:05.5400000,2024-07-08T17:13:38.0000000,,Non-Critical (Standard)
jzuniga,,85021,jzuniga,2024-06-26T15:32:30.1800000,0,IT Services - Laptop,2024-07-17T18:15:06.0300000,2024-07-17T18:41:21.0000000,,Non-Critical (Standard)
jzuniga,,85057,admin,2024-06-28T21:34:48.9130000,0.03125,Administration,2024-07-06T11:30:05.7600000,2024-07-06T11:30:06.0400000,2024-06-28T00:00:00.0000000,Critical
jzuniga,,85057,EscalationRule,2024-06-28T21:34:48.9130000,0.03125,Administration,2024-07-06T11:30:05.7600000,2024-07-06T11:30:06.0400000,2024-06-28T00:00:00.0000000,Critical
jzuniga,,86065,EscalationRule,2024-07-01T00:06:06.8670000,0,Administration,2024-07-15T22:00:05.7000000,2024-07-16T15:53:05.0000000,,Non-Critical (Standard)
jzuniga,,86095,admin,2024-07-01T16:28:23.3470000,0.020833333333333332,IT Services - Laptop,2024-07-09T10:00:06.2930000,2024-07-12T16:44:56.0000000,2024-07-12T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,86095,jzuniga,2024-07-01T16:28:23.3470000,0.020833333333333332,IT Services - Laptop,2024-07-09T10:00:06.2930000,2024-07-12T16:44:56.0000000,2024-07-12T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,86109,admin,2024-07-02T14:52:03.8700000,0,Administration,2024-07-16T14:30:05.9670000,2024-07-16T14:30:06.2300000,,Non-Critical (Standard)
jzuniga,,86109,EscalationRule,2024-07-02T14:52:03.8700000,0,Administration,2024-07-16T14:30:05.9670000,2024-07-16T14:30:06.2300000,,Non-Critical (Standard)
jzuniga,,86109,frodriguez,2024-07-02T14:52:03.8700000,0,Administration,2024-07-16T14:30:05.9670000,2024-07-16T14:30:06.2300000,,Non-Critical (Standard)
jzuniga,,86109,gbowens,2024-07-02T14:52:03.8700000,0,Administration,2024-07-16T14:30:05.9670000,2024-07-16T14:30:06.2300000,,Non-Critical (Standard)
jzuniga,,86109,jjuscamaita,2024-07-02T14:52:03.8700000,0,Administration,2024-07-16T14:30:05.9670000,2024-07-16T14:30:06.2300000,,Non-Critical (Standard)
jzuniga,,86109,jzuniga,2024-07-02T14:52:03.8700000,0,Administration,2024-07-16T14:30:05.9670000,2024-07-16T14:30:06.2300000,,Non-Critical (Standard)
jzuniga,,86112,jzuniga,2024-07-02T16:42:53.9930000,0,Administration,2024-07-09T19:30:05.8670000,2024-07-18T11:55:09.0000000,2024-07-12T00:00:00.0000000,Critical
jzuniga,,86156,jzuniga,2024-07-06T11:32:13.0170000,0,Administration,,2024-08-06T15:38:58.0000000,2024-09-05T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,86166,EscalationRule,2024-07-08T00:06:07.0370000,0,Administration,2024-08-06T22:00:05.2600000,2024-08-08T17:33:14.0000000,,Non-Critical (Standard)
jzuniga,,86196,admin,2024-07-08T12:35:35.4470000,0.041666666666666664,Administration,2024-07-12T18:00:05.4630000,2024-07-12T18:00:05.7130000,,Non-Critical (Standard)
jzuniga,,86196,EscalationRule,2024-07-08T12:35:35.4470000,0.041666666666666664,Administration,2024-07-12T18:00:05.4630000,2024-07-12T18:00:05.7130000,,Non-Critical (Standard)
jzuniga,,86196,gbowens,2024-07-08T12:35:35.4470000,0.041666666666666664,Administration,2024-07-12T18:00:05.4630000,2024-07-12T18:00:05.7130000,,Non-Critical (Standard)
jzuniga,,86196,jjuscamaita,2024-07-08T12:35:35.4470000,0.041666666666666664,Administration,2024-07-12T18:00:05.4630000,2024-07-12T18:00:05.7130000,,Non-Critical (Standard)
jzuniga,,86196,jzuniga,2024-07-08T12:35:35.4470000,0.041666666666666664,Administration,2024-07-12T18:00:05.4630000,2024-07-12T18:00:05.7130000,,Non-Critical (Standard)
jzuniga,,86272,admin,2024-07-12T10:12:32.0500000,0.020833333333333332,Administration,,2024-08-24T08:21:14.0000000,,Critical
jzuniga,,86302,EscalationRule,2024-07-12T16:55:53.9470000,0,Administration,2024-07-12T18:00:05.4630000,2024-07-12T18:00:06.0730000,,Non-Critical (Standard)
jzuniga,,86302,jzuniga,2024-07-12T16:55:53.9470000,0,Administration,2024-07-12T18:00:05.4630000,2024-07-12T18:00:06.0730000,,Non-Critical (Standard)
jzuniga,,86308,EscalationRule,2024-07-15T00:06:07.4800000,0.39583333333333331,Administration,2024-07-20T18:45:05.4700000,2024-07-25T09:50:39.0000000,,Non-Critical (Standard)
jzuniga,,86308,jzuniga,2024-07-15T00:06:07.4800000,0.39583333333333331,Administration,2024-07-20T18:45:05.4700000,2024-07-25T09:50:39.0000000,,Non-Critical (Standard)
jzuniga,,86366,jzuniga,2024-07-16T14:52:45.0500000,0,IT Services - Hardware,2024-07-21T15:00:06.0530000,2024-07-23T13:48:21.0000000,2024-07-22T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,86370,admin,2024-07-16T16:27:06.8770000,0.010416666666666666,IT Services - Software Services,2024-07-22T14:00:06.0330000,2024-07-22T14:00:06.2670000,2024-07-22T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,86370,EscalationRule,2024-07-16T16:27:06.8770000,0.010416666666666666,IT Services - Software Services,2024-07-22T14:00:06.0330000,2024-07-22T14:00:06.2670000,2024-07-22T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,86370,jzuniga,2024-07-16T16:27:06.8770000,0.010416666666666666,IT Services - Software Services,2024-07-22T14:00:06.0330000,2024-07-22T14:00:06.2670000,2024-07-22T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,86373,jzuniga,2024-07-16T16:51:40.0200000,0,IT Services - Desktop,,2024-07-19T17:26:48.7330000,,Non-Critical (Standard)
jzuniga,,86373,RCI_ITServices,2024-07-16T16:51:40.0200000,0,IT Services - Desktop,,2024-07-19T17:26:48.7330000,,Non-Critical (Standard)
jzuniga,,86414,admin,2024-07-19T07:04:05.0070000,0,Administration,2024-07-25T10:00:07.5670000,2024-07-25T10:00:07.8800000,,Urgent
jzuniga,,86414,EscalationRule,2024-07-19T07:04:05.0070000,0,Administration,2024-07-25T10:00:07.5670000,2024-07-25T10:00:07.8800000,,Urgent
jzuniga,,86414,gbowens,2024-07-19T07:04:05.0070000,0,Administration,2024-07-25T10:00:07.5670000,2024-07-25T10:00:07.8800000,,Urgent
jzuniga,,86414,jzuniga,2024-07-19T07:04:05.0070000,0,Administration,2024-07-25T10:00:07.5670000,2024-07-25T10:00:07.8800000,,Urgent
jzuniga,,86429,admin,2024-07-21T15:20:31.4570000,0,IT Services - Desktop,,2024-07-22T10:08:06.0000000,,Non-Critical (Standard)
jzuniga,,86433,jzuniga,2024-07-22T00:06:07.1500000,1.2916666666666667,Administration,,2024-07-29T11:48:09.0000000,,Non-Critical (Standard)
jzuniga,,86450,jzuniga,2024-07-22T08:47:16.3030000,0.010416666666666666,IT Services - Cloud,,2024-07-22T15:57:22.0000000,2024-07-22T00:00:00.0000000,Non-Critical (Standard)
jzuniga,,86462,admin,2024-07-22T12:17:14.9530000,0.010416666666666666,Administration,,2024-07-24T10:08:48.0000000,2024-07-23T00:00:00.0000000,Critical
jzuniga,,86462,gbowens,2024-07-22T12:17:14.9530000,0.010416666666666666,Administration,,2024-07-24T10:08:48.0000000,2024-07-23T00:00:00.0000000,Critical
jzuniga,,86469,jzuniga,2024-07-22T14:51:18.2900000,0.010416666666666666,IT Services - Cloud,,2024-07-22T15:00:02.0000000,,Critical
jzuniga,,86476,gbowens,2024-07-23T05:36:33.2030000,0.11458333333333333,Administration,2024-07-29T12:15:04.5800000,2024-07-30T15:29:48.0000000,2024-07-24T00:00:00.0000000,Critical
jzuniga,,86476,jzuniga,2024-07-23T05:36:33.2030000,0.11458333333333333,Administration,2024-07-29T12:15:04.5800000,2024-07-30T15:29:48.0000000,2024-07-24T00:00:00.0000000,Critical
jzuniga,,86487,admin,2024-07-23T12:37:53.6200000,0.020833333333333332,Administration,2024-08-05T08:00:04.7700000,2024-08-05T08:00:05.0200000,,Non-Critical (Standard)
